EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
-125.1697769165039,-153.24356079101562,-66.6976089477539,-141.88888549804688,-120.1629867553711,-138.67022705078125,-134.4680938720703,-104.78498077392578,0.552490234375,0.691650390625,0.48193359375,0.0610351525247097,-0.8239745497703552,-0.03051757626235485,66.66667175292969,54.0,1.0,WarmUp
-124.81214904785156,-152.6177215576172,-66.78701782226562,-141.1736297607422,-119.80535888671875,-137.86557006835938,-133.75283813476562,-104.51676177978516,0.553466796875,0.688232421875,0.483154296875,0.0,-0.8850097060203552,-0.0915527269244194,66.66667175292969,55.0,1.0,WarmUp
-124.45452117919922,-152.08128356933594,-66.6976089477539,-140.4583740234375,-119.35832214355469,-136.97149658203125,-133.21640014648438,-104.24854278564453,0.552734375,0.68701171875,0.481201171875,-0.03051757626235485,-0.7629393935203552,-0.0610351525247097,66.66667175292969,56.0,1.0,WarmUp
-123.5604476928711,-151.276611328125,-66.51879119873047,-139.83251953125,-119.00069427490234,-136.43505859375,-132.67996215820312,-103.80150604248047,0.5517578125,0.688720703125,0.4833984375,-0.0610351525247097,-0.7324218153953552,-0.1831054538488388,66.66667175292969,57.0,1.0,WarmUp
-123.02400970458984,-150.38253784179688,-66.6976089477539,-139.1172637939453,-118.64306640625,-135.8092041015625,-132.23292541503906,-103.44387817382812,0.551513671875,0.687255859375,0.484375,-0.0610351525247097,-0.7629393935203552,-0.1525878757238388,66.66667175292969,58.0,1.0,WarmUp
-122.57697296142578,-149.577880859375,-66.60820007324219,-138.4914093017578,-118.10662078857422,-135.54098510742188,-131.51766967773438,-103.53328704833984,0.548583984375,0.689697265625,0.4853515625,-0.0610351525247097,-0.7934569716453552,-0.1831054538488388,66.66667175292969,59.0,1.0,WarmUp
-122.39815521240234,-148.9520263671875,-66.51879119873047,-138.0443878173828,-117.48077392578125,-135.0939483642578,-131.16004943847656,-103.3544692993164,0.5498046875,0.689697265625,0.484619140625,-0.1525878757238388,-0.7629393935203552,-0.1831054538488388,66.66667175292969,60.0,1.0,WarmUp
-121.95112609863281,-148.14736938476562,-66.60820007324219,-137.5079345703125,-116.85492706298828,-134.4680938720703,-130.44479370117188,-102.90743255615234,0.549072265625,0.688720703125,0.487060546875,-0.0915527269244194,-0.8239745497703552,-0.1831054538488388,66.66667175292969,61.0,1.0,WarmUp
-121.41468048095703,-147.2532958984375,-66.25057220458984,-136.88209533691406,-116.58670806884766,-133.84225463867188,-129.9977569580078,-102.72862243652344,0.552001953125,0.687255859375,0.483642578125,-0.0915527269244194,-0.8544921278953552,-0.1220703050494194,66.66667175292969,62.0,1.0,WarmUp
-120.87824249267578,-146.98507690429688,-66.25057220458984,-136.25624084472656,-116.49729919433594,-133.3952178955078,-129.7295379638672,-102.5498046875,0.551025390625,0.687255859375,0.483154296875,-0.1220703050494194,-0.8850097060203552,-0.0610351525247097,66.66667175292969,63.0,1.0,WarmUp
