EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
322105.625,546254.875,727254.1875,727039.25,727185.6875,337132.53125,498770.625,473161.6875,0.053955078125,0.9736328125,-0.133544921875,0.0610351525247097,0.6713866591453552,0.9765624403953552,13.333333969116211,101.0,1.0,Rest
321214.53125,543843.1875,726533.0,726318.0625,726464.375,336479.25,496788.8125,471218.875,0.053466796875,0.97216796875,-0.133544921875,0.2441406100988388,0.5798339247703552,1.0070799589157104,13.333333969116211,102.0,1.0,Rest
320834.28125,541723.25,725852.0,725637.375,725783.6875,335926.8125,494995.21875,469600.875,0.052734375,0.974365234375,-0.1298828125,0.3662109076976776,0.4882812201976776,1.0986326932907104,13.333333969116211,103.0,1.0,Rest
320956.3125,540041.9375,725213.375,724999.0625,725145.25,335468.21875,493448.5625,468428.75,0.05029296875,0.971923828125,-0.1298828125,0.4272460639476776,0.4577636420726776,1.2207030057907104,13.333333969116211,104.0,1.0,Rest
320816.5625,538310.5,724586.8125,724372.75,724519.0625,334966.375,491869.46875,467181.96875,0.050048828125,0.969970703125,-0.130615234375,0.4882812201976776,0.2746581733226776,1.0375975370407104,13.333333969116211,105.0,1.0,Rest
320167.5625,536275.0,723970.875,723756.75,723903.125,334404.375,490141.78125,465589.8125,0.052001953125,0.969482421875,-0.12841796875,0.5187987685203552,0.1831054538488388,0.9460448622703552,13.333333969116211,106.0,1.0,Rest
319351.28125,534086.3125,723377.6875,723163.8125,723309.875,333834.75,488350.15625,463819.09375,0.055419921875,0.968994140625,-0.130859375,0.7629393935203552,0.1220703050494194,1.0070799589157104,13.333333969116211,107.0,1.0,Rest
319040.0625,532190.3125,722824.875,722611.375,722757.125,333369.03125,486749.125,462373.03125,0.057861328125,0.970703125,-0.1357421875,0.9155272841453552,0.1831054538488388,1.0375975370407104,13.333333969116211,108.0,1.0,Rest
319221.0,530720.375,722303.75,722090.6875,722236.1875,332989.40625,485384.78125,461359.96875,0.06396484375,0.971923828125,-0.13623046875,1.0070799589157104,0.1831054538488388,1.0681151151657104,13.333333969116211,109.0,1.0,Rest
319142.5,529194.0,721790.25,721577.125,721722.75,332561.59375,483979.84375,460267.40625,0.065673828125,0.97021484375,-0.13720703125,1.1291502714157104,0.1525878757238388,1.1596678495407104,13.333333969116211,110.0,1.0,Rest
318550.1875,527359.125,721283.3125,721070.5,721215.8125,332070.6875,482418.53125,458825.0,0.0673828125,0.969970703125,-0.136962890625,1.3427733182907104,0.3051757514476776,1.3427733182907104,13.333333969116211,111.0,1.0,Rest
317779.6875,525338.25,720795.9375,720583.0625,720728.625,331570.4375,480788.90625,457201.5625,0.0673828125,0.96826171875,-0.136474609375,1.3122557401657104,0.3662109076976776,1.4343260526657104,13.333333969116211,112.0,1.0,Rest
317514.9375,523610.75,720342.5625,720129.8125,720275.625,331165.6875,479336.65625,455893.8125,0.06396484375,0.96875,-0.135986328125,1.4953612089157104,0.5187987685203552,1.4343260526657104,13.333333969116211,113.0,1.0,Rest
317743.5625,522305.3125,719917.25,719704.8125,719850.1875,330845.09375,478111.25,455010.46875,0.062744140625,0.96728515625,-0.135498046875,1.6784666776657104,0.5798339247703552,1.4038084745407104,13.333333969116211,114.0,1.0,Rest
317719.6875,520949.53125,719497.4375,719285.0625,719430.625,330484.15625,476853.125,454053.0,0.0634765625,0.966552734375,-0.138916015625,1.7395018339157104,0.6103515028953552,1.0986326932907104,13.333333969116211,115.0,1.0,Rest
317177.78125,519277.90625,719077.75,718865.9375,719011.125,330051.25,475432.90625,452736.46875,0.060791015625,0.96728515625,-0.14013671875,1.8310545682907104,0.7019042372703552,1.0375975370407104,13.333333969116211,116.0,1.0,Rest
316459.0625,517420.375,718672.8125,718460.375,718605.75,329605.1875,473932.28125,451228.09375,0.059326171875,0.96826171875,-0.1396484375,1.9836424589157104,0.7629393935203552,0.8850097060203552,13.333333969116211,117.0,1.0,Rest
