EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
-120.96764373779297,-147.52151489257812,-65.62472534179688,-136.97149658203125,-116.58670806884766,-133.66343688964844,-129.7295379638672,-102.81803131103516,0.69140625,-0.128662109375,0.755126953125,1.1901854276657104,3.784179449081421,1.4343260526657104,60.0,65.0,1.0,Rest
-120.52061462402344,-147.2532958984375,-65.35650634765625,-136.5244598388672,-116.3184814453125,-132.94818115234375,-129.3719024658203,-102.46040344238281,0.6865234375,-0.13330078125,0.7568359375,0.4882812201976776,4.302978038787842,0.4272460639476776,60.0,66.0,1.0,Rest
-120.341796875,-146.35922241210938,-65.35650634765625,-135.98802185058594,-116.3184814453125,-132.67996215820312,-129.28250122070312,-102.28158569335938,0.683349609375,-0.133056640625,0.758544921875,-0.0915527269244194,4.577636241912842,-0.5798339247703552,60.0,67.0,1.0,Rest
-120.1629867553711,-145.82278442382812,-65.44590759277344,-135.7198028564453,-115.87145233154297,-132.4117431640625,-128.7460479736328,-102.10277557373047,0.68310546875,-0.1318359375,0.762939453125,-0.5493163466453552,4.852294445037842,-1.5258787870407104,60.0,68.0,1.0,Rest
-119.89476013183594,-145.4651641845703,-65.62472534179688,-135.0939483642578,-115.51382446289062,-132.05410766601562,-128.12020874023438,-102.10277557373047,0.681396484375,-0.12841796875,0.770751953125,-0.8850097060203552,5.035399913787842,-2.624511480331421,60.0,69.0,1.0,Rest
-119.35832214355469,-145.1969451904297,-65.44590759277344,-134.8257293701172,-115.33500671386719,-131.785888671875,-127.76258087158203,-102.01336669921875,0.6806640625,-0.126220703125,0.7734375,-1.1596678495407104,5.157470226287842,-3.570556402206421,60.0,70.0,1.0,Rest
-118.91128540039062,-144.8393096923828,-65.35650634765625,-134.736328125,-114.97737884521484,-131.24945068359375,-127.76258087158203,-101.83454895019531,0.679443359375,-0.118896484375,0.775634765625,-1.5258787870407104,5.187987804412842,-4.547118663787842,60.0,71.0,1.0,Rest
-118.73247528076172,-144.30287170410156,-65.17768859863281,-134.64691162109375,-114.6197509765625,-130.7130126953125,-127.31554412841797,-101.56632995605469,0.677734375,-0.112548828125,0.7822265625,-2.014159917831421,5.187987804412842,-5.401610851287842,60.0,72.0,1.0,Rest
-118.37484741210938,-143.7664337158203,-65.35650634765625,-134.0210723876953,-114.35153198242188,-130.62359619140625,-126.8685073852539,-101.20870208740234,0.67578125,-0.108642578125,0.787353515625,-2.502441167831421,5.340575695037842,-6.011962413787842,60.0,73.0,1.0,Rest
-118.10662078857422,-143.22998046875,-65.17768859863281,-133.66343688964844,-114.17271423339844,-130.35537719726562,-126.8685073852539,-101.29811096191406,0.677978515625,-0.102783203125,0.79443359375,-3.021239995956421,5.432128429412842,-6.347655773162842,60.0,74.0,1.0,Rest
-118.01721954345703,-142.96176147460938,-65.17768859863281,-133.30581665039062,-113.90449523925781,-130.1765594482422,-126.51087951660156,-101.38751983642578,0.676513671875,-0.09814453125,0.794189453125,-3.540038824081421,5.462646007537842,-6.652831554412842,60.0,75.0,1.0,Rest
-117.74899291992188,-142.78294372558594,-65.44590759277344,-132.85877990722656,-113.63627624511719,-129.55072021484375,-126.0638427734375,-101.20870208740234,0.6728515625,-0.097412109375,0.796630859375,-3.814697027206421,5.462646007537842,-6.866454601287842,60.0,76.0,1.0,Rest
